12261:	3.214793279767E-03
12262:	3.215011674911E-03
12263:	3.215236822143E-03
12264:	3.215469187126E-03
12265:	3.215707372874E-03
12266:	3.215950913727E-03
12267:	3.216199111193E-03
12268:	3.216451033950E-03
12269:	3.216707380489E-03
12270:	3.216967219487E-03
12271:	3.217230550945E-03
12272:	3.217497142032E-03
12273:	3.217766527086E-03
12274:	3.218039404601E-03
12275:	3.218314610422E-03
12276:	3.218593308702E-03
12277:	3.218875266612E-03
12278:	3.219158854336E-03
12279:	3.219445934519E-03
12280:	3.219734877348E-03
12281:	3.220026846975E-03
12282:	3.220321144909E-03
12283:	3.220618236810E-03
12284:	3.220917191356E-03
12285:	3.221219172701E-03
12286:	3.221523715183E-03
12287:	3.221829887480E-03
12288:	3.222138620913E-03
12289:	3.222450148314E-03
12290:	3.222763771191E-03
12291:	3.223080188036E-03
12292:	3.223397769034E-03
12293:	3.223718376830E-03
12294:	3.224041312933E-03
12295:	3.224367043003E-03
12296:	3.224694402888E-03
12297:	3.225024323910E-03
12298:	3.225356340408E-03
12299:	3.225690685213E-03
12300:	3.226027591154E-03
12301:	3.226366592571E-03
12302:	3.226707689464E-03
12303:	3.227051114663E-03
12304:	3.227396868169E-03
12305:	3.227744949982E-03
12306:	3.228096058592E-03
12307:	3.228448564187E-03
12308:	3.228803863749E-03
12309:	3.229161491618E-03
12310:	3.229521913454E-03
12311:	3.229884896427E-03
12312:	3.230250440538E-03
12313:	3.230618312955E-03
12314:	3.230988979340E-03
12315:	3.231362672523E-03
12316:	3.231738926843E-03
12317:	3.232117509469E-03
12318:	3.232499118894E-03
12319:	3.232883522287E-03
12320:	3.233270719647E-03
12321:	3.233660710976E-03
12322:	3.234053496271E-03
12323:	3.234448842704E-03
12324:	3.234846284613E-03
12325:	3.235246753320E-03
12326:	3.235649550334E-03
12327:	3.236054675654E-03
12328:	3.236462362111E-03
12329:	3.236871911213E-03
12330:	3.237284021452E-03
12331:	3.237697528675E-03
12332:	3.238113364205E-03
12333:	3.238531062379E-03
12334:	3.238950856030E-03
12335:	3.239372512326E-03
12336:	3.239795565605E-03
12337:	3.240220947191E-03
12338:	3.240648424253E-03
12339:	3.241077298298E-03
12340:	3.241508267820E-03
12341:	3.241940401495E-03
12342:	3.242374863476E-03
12343:	3.242810955271E-03
12344:	3.243248909712E-03
12345:	3.243688261136E-03
12346:	3.244129708037E-03
12347:	3.244573716074E-03
12348:	3.245018655434E-03
12349:	3.245465690270E-03
12350:	3.245914354920E-03
12351:	3.246364882216E-03
12352:	3.246817272156E-03
12353:	3.247271291912E-03
12354:	3.247726708651E-03
12355:	3.248183056712E-03
12356:	3.248642198741E-03
12357:	3.249101573601E-03
12358:	3.249563276768E-03
12359:	3.250025212765E-03
12360:	3.250489477068E-03
12361:	3.250954672694E-03
12362:	3.251421032473E-03
12363:	3.251889254898E-03
12364:	3.252357942984E-03
12365:	3.252828493714E-03
12366:	3.253300208598E-03
12367:	3.253772621974E-03
12368:	3.254246665165E-03
12369:	3.254721872509E-03
12370:	3.255198942497E-03
12371:	3.255676943809E-03
12372:	3.256155643612E-03
12373:	3.256636206061E-03
12374:	3.257118165493E-03
12375:	3.257600823417E-03
12376:	3.258084645495E-03
12377:	3.258569631726E-03
12378:	3.259056014940E-03
12379:	3.259543329477E-03
12380:	3.260032273829E-03
12381:	3.260522149503E-03
12382:	3.261012956500E-03
12383:	3.261504927650E-03
12384:	3.261997597292E-03
12385:	3.262491431087E-03
12386:	3.262986429036E-03
12387:	3.263482358307E-03
12388:	3.263979218900E-03
12389:	3.264477243647E-03
12390:	3.264975734055E-03
12391:	3.265476319939E-03
12392:	3.265976440161E-03
12393:	3.266478190199E-03
12394:	3.266980173066E-03
12395:	3.267483087257E-03
12396:	3.267986699939E-03
12397:	3.268491476774E-03
12398:	3.268996486440E-03
12399:	3.269501961768E-03
12400:	3.270007902756E-03
12401:	3.270514775068E-03
12402:	3.271021880209E-03
12403:	3.271529218182E-03
12404:	3.272037254646E-03
12405:	3.272545523942E-03
12406:	3.273054026067E-03
12407:	3.273562761024E-03
12408:	3.274071728811E-03
12409:	3.274580463767E-03
12410:	3.275089897215E-03
12411:	3.275599330664E-03
12412:	3.276108531281E-03
12413:	3.276617964730E-03
12414:	3.277126699686E-03
12415:	3.277636133134E-03
12416:	3.278144868091E-03
12417:	3.278654068708E-03
12418:	3.279163036495E-03
12419:	3.279671771452E-03
12420:	3.280180273578E-03
12421:	3.280688310042E-03
12422:	3.281196812168E-03
12423:	3.281704615802E-03
12424:	3.282212186605E-03
12425:	3.282719524577E-03
12426:	3.283227328211E-03
12427:	3.283733502030E-03
12428:	3.284241072834E-03
12429:	3.284747246653E-03
12430:	3.285254118964E-03
12431:	3.285760292783E-03
12432:	3.286265768111E-03
12433:	3.286771941930E-03
12434:	3.287277650088E-03
12435:	3.287782659754E-03
12436:	3.288288600743E-03
12437:	3.288794076070E-03
12438:	3.289299784228E-03
12439:	3.289804561064E-03
12440:	3.290310734883E-03
12441:	3.290816908702E-03
12442:	3.291322616860E-03
12443:	3.291829023510E-03
12444:	3.292335662991E-03
12445:	3.292843000963E-03
12446:	3.293350338936E-03
12447:	3.293857909739E-03
12448:	3.294366179034E-03
12449:	3.294874913990E-03
12450:	3.295382950455E-03
12451:	3.295891918242E-03
12452:	3.296400420368E-03
12453:	3.296908922493E-03
12454:	3.297417424619E-03
12455:	3.297925926745E-03
12456:	3.298434428871E-03
12457:	3.298943163827E-03
12458:	3.299451200292E-03
12459:	3.299959702417E-03
12460:	3.300467738882E-03
12461:	3.300975775346E-03
12462:	3.301483811811E-03
12463:	3.301992081106E-03
12464:	3.302499651909E-03
12465:	3.303007222712E-03
12466:	3.303515259176E-03
12467:	3.304022364318E-03
12468:	3.304529469460E-03
12469:	3.305036574602E-03
12470:	3.305543446913E-03
12471:	3.306050319225E-03
12472:	3.306556260213E-03
12473:	3.307063365355E-03
12474:	3.307568142191E-03
12475:	3.308074316010E-03
12476:	3.308579092845E-03
12477:	3.309084102511E-03
12478:	3.309589345008E-03
12479:	3.310093190521E-03
12480:	3.310596803203E-03
12481:	3.311100183055E-03
12482:	3.311602864414E-03
12483:	3.312104847282E-03
12484:	3.312607062981E-03
12485:	3.313108114526E-03
12486:	3.313609166071E-03
12487:	3.314108820632E-03
12488:	3.314608242363E-03
12489:	3.315106732771E-03
12490:	3.315604291856E-03
12491:	3.316100221127E-03
12492:	3.316596848890E-03
12493:	3.317091381177E-03
12494:	3.317585214972E-03
12495:	3.318077418953E-03
12496:	3.318568691611E-03
12497:	3.319058567286E-03
12498:	3.319547045976E-03
12499:	3.320034360513E-03
12500:	3.320520743728E-03
12501:	3.321005264297E-03
12502:	3.321489086375E-03
12503:	3.321971278638E-03
12504:	3.322451608256E-03
12505:	3.322931006551E-03
12506:	3.323409007862E-03
12507:	3.323885845020E-03
12508:	3.324361285195E-03
12509:	3.324834629893E-03
12510:	3.325306810439E-03
12511:	3.325777826831E-03
12512:	3.326247679070E-03
12513:	3.326715203002E-03
12514:	3.327181795612E-03
12515:	3.327647224069E-03
12516:	3.328110557050E-03
12517:	3.328572493047E-03
12518:	3.329033264890E-03
12519:	3.329492406920E-03
12520:	3.329950151965E-03
12521:	3.330406267196E-03
12522:	3.330861451104E-03
12523:	3.331315238029E-03
12524:	3.331766929477E-03
12525:	3.332218155265E-03
12526:	3.332667751238E-03
12527:	3.333116183057E-03
12528:	3.333562985063E-03
12529:	3.334008390084E-03
12530:	3.334453096613E-03
12531:	3.334896173328E-03
12532:	3.335338551551E-03
12533:	3.335779998451E-03
12534:	3.336220746860E-03
12535:	3.336659399793E-03
12536:	3.337098285556E-03
12537:	3.337535308674E-03
12538:	3.337972331792E-03
12539:	3.338407957926E-03
12540:	3.338844049722E-03
12541:	3.339278744534E-03
12542:	3.339712973684E-03
12543:	3.340146970004E-03
12544:	3.340580966324E-03
12545:	3.341014729813E-03
12546:	3.341448260471E-03
12547:	3.341882489622E-03
12548:	3.342316951603E-03
12549:	3.342752810568E-03
12550:	3.343188902363E-03
12551:	3.343625692651E-03
12552:	3.344064578414E-03
12553:	3.344503231347E-03
12554:	3.344943048432E-03
12555:	3.345384262502E-03
12556:	3.345826407894E-03
12557:	3.346269018948E-03
12558:	3.346713492647E-03
12559:	3.347158432007E-03
12560:	3.347605001181E-03
12561:	3.348052734509E-03
12562:	3.348502563313E-03
12563:	3.348952624947E-03
12564:	3.349405480549E-03
12565:	3.349859500304E-03
12566:	3.350314684212E-03
12567:	3.350771730766E-03
12568:	3.351230407134E-03
12569:	3.351691178977E-03
12570:	3.352154279128E-03
12571:	3.352618776262E-03
12572:	3.353085834533E-03
12573:	3.353555453941E-03
12574:	3.354027634487E-03
12575:	3.354502609000E-03
12576:	3.354980843142E-03
12577:	3.355460939929E-03
12578:	3.355945227668E-03
12579:	3.356432309374E-03
12580:	3.356922185048E-03
12581:	3.357416018844E-03
12582:	3.357911482453E-03
12583:	3.358410671353E-03
12584:	3.358911722898E-03
12585:	3.359413938597E-03
12586:	3.359918016940E-03
12587:	3.360423725098E-03
12588:	3.360930131748E-03
12589:	3.361437935382E-03
12590:	3.361946903169E-03
12591:	3.362455870956E-03
12592:	3.362966235727E-03
12593:	3.363476833329E-03
12594:	3.363987198099E-03
12595:	3.364498727024E-03
12596:	3.365009557456E-03
12597:	3.365520853549E-03
12598:	3.366032149643E-03
12599:	3.366543678567E-03
12600:	3.367055207491E-03
12601:	3.367565805092E-03
12602:	3.368076868355E-03
12603:	3.368586767465E-03
12604:	3.369096200913E-03
12605:	3.369606100023E-03
12606:	3.370115067810E-03
12607:	3.370623104274E-03
12608:	3.371130442247E-03
12609:	3.371637780219E-03
12610:	3.372143255547E-03
12611:	3.372648498043E-03
12612:	3.373152809218E-03
12613:	3.373655723408E-03
12614:	3.374158404768E-03
12615:	3.374659456313E-03
12616:	3.375160275027E-03
12617:	3.375660162419E-03
12618:	3.376158419997E-03
12619:	3.376655979082E-03
12620:	3.377152839676E-03
12621:	3.377647837624E-03
12622:	3.378142369911E-03
12623:	3.378635738045E-03
12624:	3.379127476364E-03
12625:	3.379618749022E-03
12626:	3.380107926205E-03
12627:	3.380596404895E-03
12628:	3.381083486602E-03
12629:	3.381570102647E-03
12630:	3.382055088878E-03
12631:	3.382537979633E-03
12632:	3.383020404726E-03
12633:	3.383501665667E-03
12634:	3.383981063962E-03
12635:	3.384459065273E-03
12636:	3.384936368093E-03
12637:	3.385411575437E-03
12638:	3.385885851458E-03
12639:	3.386358730495E-03
12640:	3.386829746887E-03
12641:	3.387300064787E-03
12642:	3.387768752873E-03
12643:	3.388235578313E-03
12644:	3.388701472431E-03
12645:	3.389166202396E-03
12646:	3.389629069716E-03
12647:	3.390090540051E-03
12648:	3.390550846234E-03
12649:	3.391009056941E-03
12650:	3.391466569155E-03
12651:	3.391921985894E-03
12652:	3.392376471311E-03
12653:	3.392828861251E-03
12654:	3.393280087039E-03
12655:	3.393729683012E-03
12656:	3.394177882001E-03
12657:	3.394623985514E-03
12658:	3.395068924874E-03
12659:	3.395512234420E-03
12660:	3.395953914151E-03
12661:	3.396393731236E-03
12662:	3.396832384169E-03
12663:	3.397269174457E-03
12664:	3.397704567760E-03
12665:	3.398137865588E-03
12666:	3.398569999263E-03
12667:	3.398999804631E-03
12668:	3.399427980185E-03
12669:	3.399854758754E-03
12670:	3.400279209018E-03
12671:	3.400702495128E-03
12672:	3.401124151424E-03
12673:	3.401543479413E-03
12674:	3.401961410418E-03
12675:	3.402376547456E-03
12676:	3.402790986001E-03
12677:	3.403203561902E-03
12678:	3.403613576666E-03
12679:	3.404022194445E-03
12680:	3.404428251088E-03
12681:	3.404833143577E-03
12682:	3.405234776437E-03
12683:	3.405635943636E-03
12684:	3.406034549698E-03
12685:	3.406431293115E-03
12686:	3.406826406717E-03
12687:	3.407218959183E-03
12688:	3.407609416172E-03
12689:	3.407998243347E-03
12690:	3.408385207877E-03
12691:	3.408770076931E-03
12692:	3.409153316170E-03
12693:	3.409534459934E-03
12694:	3.409913042560E-03
12695:	3.410290693864E-03
12696:	3.410666016862E-03
12697:	3.411039942876E-03
12698:	3.411411540583E-03
12699:	3.411781042814E-03
12700:	3.412149380893E-03
12701:	3.412515157834E-03
12702:	3.412879072130E-03
12703:	3.413242287934E-03
12704:	3.413602476940E-03
12705:	3.413961036131E-03
12706:	3.414318431169E-03
12707:	3.414673497900E-03
12708:	3.415026701987E-03
12709:	3.415378276259E-03
12710:	3.415728220716E-03
12711:	3.416076768190E-03
12712:	3.416423220187E-03
12713:	3.416768508032E-03
12714:	3.417111001909E-03
12715:	3.417452564463E-03
12716:	3.417792730033E-03
12717:	3.418130101636E-03
12718:	3.418467473239E-03
12719:	3.418802749366E-03
12720:	3.419136162847E-03
12721:	3.419467946514E-03
12722:	3.419798798859E-03
12723:	3.420128254220E-03
12724:	3.420455846936E-03
12725:	3.420782508329E-03
12726:	3.421107772738E-03
12727:	3.421431174502E-03
12728:	3.421753644943E-03
12729:	3.422074718401E-03
12730:	3.422394627705E-03
12731:	3.422713605687E-03
12732:	3.423030721024E-03
12733:	3.423347370699E-03
12734:	3.423662157729E-03
12735:	3.423976711929E-03
12736:	3.424289636314E-03
12737:	3.424602327868E-03
12738:	3.424913389608E-03
12739:	3.425223520026E-03
12740:	3.425532951951E-03
12741:	3.425841918215E-03
12742:	3.426149487495E-03
12743:	3.426456823945E-03
12744:	3.426762297750E-03
12745:	3.427067538723E-03
12746:	3.427371382713E-03
12747:	3.427674761042E-03
12748:	3.427977440879E-03
12749:	3.428278723732E-03
12750:	3.428579308093E-03
12751:	3.428879426792E-03
12752:	3.429178381339E-03
12753:	3.429476637393E-03
12754:	3.429774194956E-03
12755:	3.430071286857E-03
12756:	3.430367214605E-03
12757:	3.430662676692E-03
12758:	3.430956974626E-03
12759:	3.431251039729E-03
12760:	3.431544173509E-03
12761:	3.431837772951E-03
12762:	3.432129742578E-03
12763:	3.432421013713E-03
12764:	3.432712284848E-03
12765:	3.433003090322E-03
12766:	3.433293430135E-03
12767:	3.433583537117E-03
12768:	3.433873644099E-03
12769:	3.434164449573E-03
12770:	3.434454789385E-03
12771:	3.434745827690E-03
12772:	3.435038030148E-03
12773:	3.435330465436E-03
12774:	3.435623832047E-03
12775:	3.435917664319E-03
12776:	3.436212893575E-03
12777:	3.436509054154E-03
12778:	3.436807543039E-03
12779:	3.437106264755E-03
12780:	3.437407081947E-03
12781:	3.437710693106E-03
12782:	3.438015468419E-03
12783:	3.438324900344E-03
12784:	3.438636893407E-03
12785:	3.438954241574E-03
12786:	3.439275780693E-03
12787:	3.439600812271E-03
12788:	3.439929569140E-03
12789:	3.440262051299E-03
12790:	3.440598025918E-03
12791:	3.440936794505E-03
12792:	3.441278124228E-03
12793:	3.441622247919E-03
12794:	3.441969864070E-03
12795:	3.442319342867E-03
12796:	3.442671382800E-03
12797:	3.443026449531E-03
12798:	3.443383146077E-03
12799:	3.443743800744E-03
12800:	3.444107249379E-03
12801:	3.444473957643E-03
12802:	3.444844624028E-03
12803:	3.445220412686E-03
12804:	3.445602254942E-03
12805:	3.445991082117E-03
12806:	3.446390153840E-03
12807:	3.446799004450E-03
12808:	3.447220195085E-03
12809:	3.447653958574E-03
12810:	3.448100527748E-03
12811:	3.448559204116E-03
12812:	3.449024632573E-03
12813:	3.449497278780E-03
12814:	3.449973650277E-03
12815:	3.450454911217E-03
12816:	3.450940595940E-03
12817:	3.451429540291E-03
12818:	3.451922442764E-03
12819:	3.452418837696E-03
12820:	3.452918957919E-03
12821:	3.453422570601E-03
12822:	3.453928977251E-03
12823:	3.454440739006E-03
12824:	3.454955527559E-03
12825:	3.455474274233E-03
12826:	3.455997211859E-03
12827:	3.456525038928E-03
12828:	3.457057988271E-03
12829:	3.457595594227E-03
12830:	3.458138555288E-03
12831:	3.458687802777E-03
12832:	3.459242871031E-03
12833:	3.459804225713E-03
12834:	3.460372798145E-03
12835:	3.460947424173E-03
12836:	3.461528569460E-03
12837:	3.462116234004E-03
12838:	3.462709020823E-03
12839:	3.463308326900E-03
12840:	3.463910426944E-03
12841:	3.464518813416E-03
12842:	3.465129993856E-03
12843:	3.465745830908E-03
12844:	3.466364461929E-03
12845:	3.466987283900E-03
12846:	3.467611502856E-03
12847:	3.468238050118E-03
12848:	3.468866692856E-03
12849:	3.469496732578E-03
12850:	3.470127936453E-03
12851:	3.470760304481E-03
12852:	3.471393371001E-03
12853:	3.472027368844E-03
12854:	3.472661599517E-03
12855:	3.473296063021E-03
12856:	3.473931457847E-03
12857:	3.474566619843E-03
12858:	3.475202480331E-03
12859:	3.475838573650E-03
12860:	3.476474899799E-03
12861:	3.477110760286E-03
12862:	3.477746620774E-03
12863:	3.478382946923E-03
12864:	3.479019273072E-03
12865:	3.479655832052E-03
12866:	3.480291226879E-03
12867:	3.480928717181E-03
12868:	3.481565043330E-03
12869:	3.482202300802E-03
12870:	3.482839791104E-03
12871:	3.483476582915E-03
12872:	3.484114306048E-03
12873:	3.484751796350E-03
12874:	3.485390916467E-03
12875:	3.486029803753E-03
12876:	3.486669156700E-03
12877:	3.487308975309E-03
12878:	3.487950190902E-03
12879:	3.488591639325E-03
12880:	3.489234717563E-03
12881:	3.489877097309E-03
12882:	3.490521572530E-03
12883:	3.491165349260E-03
12884:	3.491810057312E-03
12885:	3.492454998195E-03
12886:	3.493099939078E-03
12887:	3.493744181469E-03
12888:	3.494388656691E-03
12889:	3.495032899082E-03
12890:	3.495675977319E-03
12891:	3.496318822727E-03
12892:	3.496960969642E-03
12893:	3.497601719573E-03
12894:	3.498242003843E-03
12895:	3.498880658299E-03
12896:	3.499518148601E-03
12897:	3.500154707581E-03
12898:	3.500789636746E-03
12899:	3.501423168927E-03
12900:	3.502055769786E-03
12901:	3.502686508000E-03
12902:	3.503315616399E-03
12903:	3.503943094984E-03
12904:	3.504568478093E-03
12905:	3.505192929879E-03
12906:	3.505815286189E-03
12907:	3.506435779855E-03
12908:	3.507054410875E-03
12909:	3.507671644911E-03
12910:	3.508285619318E-03
12911:	3.508899128065E-03
12912:	3.509510774165E-03
12913:	3.510119859129E-03
12914:	3.510726848617E-03
12915:	3.511332208291E-03
12916:	3.511935006827E-03
12917:	3.512535942718E-03
12918:	3.513134317473E-03
12919:	3.513730829582E-03
12920:	3.514325246215E-03
12921:	3.514917334542E-03
12922:	3.515507094562E-03
12923:	3.516093827784E-03
12924:	3.516679629683E-03
12925:	3.517261240631E-03
12926:	3.517840988934E-03
12927:	3.518418176100E-03
12928:	3.518993500620E-03
12929:	3.519566264004E-03
12930:	3.520136000589E-03
12931:	3.520702710375E-03
12932:	3.521266859025E-03
12933:	3.521829145029E-03
12934:	3.522388171405E-03
12935:	3.522944403812E-03
12936:	3.523498075083E-03
12937:	3.524048253894E-03
12938:	3.524596337229E-03
12939:	3.525141393766E-03
12940:	3.525683656335E-03
12941:	3.526223357767E-03
12942:	3.526759101078E-03
12943:	3.527292748913E-03
12944:	3.527823137119E-03
12945:	3.528350498527E-03
12946:	3.528875065967E-03
12947:	3.529396839440E-03
12948:	3.529915120453E-03
12949:	3.530430374667E-03
12950:	3.530943067744E-03
12951:	3.531451569870E-03
12952:	3.531957976520E-03
12953:	3.532460657880E-03
12954:	3.532960545272E-03
12955:	3.533456707373E-03
12956:	3.533949377015E-03
12957:	3.534439951181E-03
12958:	3.534926101565E-03
12959:	3.535408992320E-03
12960:	3.535889089108E-03
12961:	3.536364994943E-03
12962:	3.536838572472E-03
12963:	3.537308191881E-03
12964:	3.537774551660E-03
12965:	3.538237418979E-03
12966:	3.538696793839E-03
12967:	3.539153374732E-03
12968:	3.539605531842E-03
12969:	3.540054429322E-03
12970:	3.540500300005E-03
12971:	3.540942445397E-03
12972:	3.541380632669E-03
12973:	3.541815793142E-03
12974:	3.542246995494E-03
12975:	3.542674705386E-03
12976:	3.543099155650E-03
12977:	3.543520346284E-03
12978:	3.543937811628E-03
12979:	3.544351318851E-03
12980:	3.544761799276E-03
12981:	3.545168321580E-03
12982:	3.545571817085E-03
12983:	3.545970888808E-03
12984:	3.546367632225E-03
12985:	3.546760184690E-03
12986:	3.547148779035E-03
12987:	3.547534812242E-03
12988:	3.547916654497E-03
12989:	3.548295702785E-03
12990:	3.548670560122E-03
12991:	3.549041692168E-03
12992:	3.549409331754E-03
12993:	3.549774410203E-03
12994:	3.550136694685E-03
12995:	3.550493624061E-03
12996:	3.550847293809E-03
12997:	3.551197703928E-03
12998:	3.551545087248E-03
12999:	3.551888279617E-03
13000:	3.552228212357E-03
13001:	3.552564652637E-03
13002:	3.552897134796E-03
13003:	3.553226590157E-03
13004:	3.553552553058E-03
13005:	3.553874557838E-03
13006:	3.554192604497E-03
13007:	3.554507158697E-03
13008:	3.554819384590E-03
13009:	3.555126721039E-03
13010:	3.555430797860E-03
13011:	3.555730683729E-03
13012:	3.556027542800E-03
13013:	3.556320909411E-03
13014:	3.556610550731E-03
13015:	3.556896466762E-03
13016:	3.557179355994E-03
13017:	3.557458752766E-03
13018:	3.557734889910E-03
13019:	3.558007068932E-03
13020:	3.558276453987E-03
13021:	3.558541880921E-03
13022:	3.558804746717E-03
13023:	3.559064585716E-03
13024:	3.559320466593E-03
13025:	3.559574019164E-03
13026:	3.559824312106E-03
13027:	3.560071578249E-03
13028:	3.560316283256E-03
13029:	3.560558427125E-03
13030:	3.560797311366E-03
13031:	3.561034332961E-03
13032:	3.561268327758E-03
13033:	3.561500692740E-03
13034:	3.561730263755E-03
13035:	3.561957972124E-03
13036:	3.562184516340E-03
13037:	3.562408965081E-03
13038:	3.562631551176E-03
13039:	3.562853904441E-03
13040:	3.563074395061E-03
13041:	3.563293721527E-03
13042:	3.563512815163E-03
13043:	3.563730511814E-03
13044:	3.563948674127E-03
13045:	3.564166370779E-03
13046:	3.564384533092E-03
13047:	3.564602695405E-03
13048:	3.564820624888E-03
13049:	3.565039252862E-03
13050:	3.565258812159E-03
13051:	3.565479069948E-03
13052:	3.565700026229E-03
13053:	3.565921448171E-03
13054:	3.566144267097E-03
13055:	3.566367784515E-03
13056:	3.566592698917E-03
13057:	3.566819243133E-03
13058:	3.567046718672E-03
13059:	3.567276988178E-03
13060:	3.567507257685E-03
13061:	3.567740786821E-03
13062:	3.567975014448E-03
13063:	3.568212036043E-03
13064:	3.568449756131E-03
13065:	3.568690037355E-03
13066:	3.568931948394E-03
13067:	3.569175954908E-03
13068:	3.569420892745E-03
13069:	3.569669090211E-03
13070:	3.569918917492E-03
13071:	3.570170141757E-03
13072:	3.570424392819E-03
13073:	3.570679342374E-03
13074:	3.570937551558E-03
13075:	3.571196226403E-03
13076:	3.571456531063E-03
13077:	3.571718698367E-03
13078:	3.571980632842E-03
13079:	3.572244662791E-03
13080:	3.572509391233E-03
13081:	3.572775516659E-03
13082:	3.573041642085E-03
13083:	3.573309164494E-03
13084:	3.573577385396E-03
13085:	3.573845839128E-03
13086:	3.574114991352E-03
13087:	3.574385307729E-03
13088:	3.574656788260E-03
13089:	3.574928268790E-03
13090:	3.575200680643E-03
13091:	3.575473325327E-03
13092:	3.575746668503E-03
13093:	3.576020943001E-03
13094:	3.576294519007E-03
13095:	3.576569724828E-03
13096:	3.576844464988E-03
13097:	3.577120136470E-03
13098:	3.577396506444E-03
13099:	3.577672876418E-03
13100:	3.577950177714E-03
13101:	3.578227711841E-03
13102:	3.578506177291E-03
13103:	3.578785574064E-03
13104:	3.579065669328E-03
13105:	3.579347394407E-03
13106:	3.579629585147E-03
13107:	3.579911310226E-03
13108:	3.580194199458E-03
13109:	3.580476157367E-03
13110:	3.580758348107E-03
13111:	3.581040073186E-03
13112:	3.581321798265E-03
13113:	3.581602592021E-03
13114:	3.581882454455E-03
13115:	3.582162084058E-03
13116:	3.582441248000E-03
13117:	3.582719480619E-03
13118:	3.582995850593E-03
13119:	3.583272220567E-03
13120:	3.583547193557E-03
13121:	3.583821002394E-03
13122:	3.584094345570E-03
13123:	3.584366291761E-03
13124:	3.584636608139E-03
13125:	3.584905760363E-03
13126:	3.585172817111E-03
13127:	3.585439175367E-03
13128:	3.585702972487E-03
13129:	3.585965605453E-03
13130:	3.586225677282E-03
13131:	3.586484119296E-03
13132:	3.586740233004E-03
13133:	3.586995182559E-03
13134:	3.587246872485E-03
13135:	3.587497165427E-03
13136:	3.587745130062E-03
13137:	3.587990300730E-03
13138:	3.588233841583E-03
13139:	3.588475752622E-03
13140:	3.588713705540E-03
13141:	3.588950261474E-03
13142:	3.589184023440E-03
13143:	3.589415689930E-03
13144:	3.589644562453E-03
13145:	3.589871572331E-03
13146:	3.590096719563E-03
13147:	3.590317908674E-03
13148:	3.590537467971E-03
13149:	3.590753767639E-03
13150:	3.590968437493E-03
13151:	3.591180313379E-03
13152:	3.591390093789E-03
13153:	3.591597313061E-03
13154:	3.591801039875E-03
13155:	3.592002438381E-03
13156:	3.592201974243E-03
13157:	3.592398948967E-03
13158:	3.592592664063E-03
13159:	3.592784516513E-03
13160:	3.592973109335E-03
13161:	3.593160072342E-03
13162:	3.593343542889E-03
13163:	3.593524219468E-03
13164:	3.593703499064E-03
13165:	3.593879053369E-03
13166:	3.594052279368E-03
13167:	3.594222944230E-03
13168:	3.594391047955E-03
13169:	3.594556590542E-03
13170:	3.594719571993E-03
13171:	3.594879759476E-03
13172:	3.595037152991E-03
13173:	3.595191519707E-03
13174:	3.595344489440E-03
13175:	3.595494432375E-03
13176:	3.595641814172E-03
13177:	3.595786867663E-03
13178:	3.595928661525E-03
13179:	3.596068592742E-03
13180:	3.596205729991E-03
13181:	3.596340073273E-03
13182:	3.596471855417E-03
13183:	3.596601542085E-03
13184:	3.596727736294E-03
13185:	3.596852766350E-03
13186:	3.596974769607E-03
13187:	3.597093978897E-03
13188:	3.597211325541E-03
13189:	3.597325878218E-03
13190:	3.597438102588E-03
13191:	3.597547765821E-03
13192:	3.597654867917E-03
13193:	3.597760107368E-03
13194:	3.597862552851E-03
13195:	3.597963601351E-03
13196:	3.598060458899E-03
13197:	3.598156850785E-03
13198:	3.598249983042E-03
13199:	3.598341252655E-03
13200:	3.598430193961E-03
13201:	3.598516341299E-03
13202:	3.598601557314E-03
13203:	3.598683280870E-03
13204:	3.598763374612E-03
13205:	3.598841140047E-03
13206:	3.598917042837E-03
13207:	3.598990384489E-03
13208:	3.599061397836E-03
13209:	3.599131712690E-03
13210:	3.599198535085E-03
13211:	3.599264193326E-03
13212:	3.599327057600E-03
13213:	3.599388524890E-03
13214:	3.599447431043E-03
13215:	3.599504707381E-03
13216:	3.599559888244E-03
13217:	3.599613206461E-03
13218:	3.599664894864E-03
13219:	3.599714720622E-03
13220:	3.599762450904E-03
13221:	3.599808784202E-03
13222:	3.599852556363E-03
13223:	3.599895397201E-03
13224:	3.599936608225E-03
13225:	3.599975723773E-03
13226:	3.600012976676E-03
13227:	3.600049763918E-03
13228:	3.600083757192E-03
13229:	3.600116586313E-03
13230:	3.600148484111E-03
13231:	3.600178519264E-03
13232:	3.600206924602E-03
13233:	3.600234165788E-03
13234:	3.600261174142E-03
13235:	3.600285621360E-03
13236:	3.600309137255E-03
13237:	3.600331954658E-03
13238:	3.600352909416E-03
13239:	3.600373631343E-03
13240:	3.600392257795E-03
13241:	3.600411117077E-03
13242:	3.600428346545E-03
13243:	3.600444179028E-03
13244:	3.600460011512E-03
13245:	3.600473748520E-03
13246:	3.600486321375E-03
13247:	3.600498195738E-03
13248:	3.600509604439E-03
13249:	3.600519150496E-03
13250:	3.600529627874E-03
13251:	3.600537776947E-03
13252:	3.600545693189E-03
13253:	3.600553143770E-03
13254:	3.600560128689E-03
13255:	3.600566415116E-03
13256:	3.600571537390E-03
13257:	3.600577125326E-03
13258:	3.600583644584E-03
13259:	3.600588534027E-03
13260:	3.600594587624E-03
